arr|||35|||21|||61|||8
arr|||36|||21|||66|||8
arr|||37|||21|||71|||8
arr|||38|||21|||76|||8
arr|||39|||22|||9|||8
arr|||40|||22|||20|||8
arr|||41|||22|||37|||8
arr|||42|||22|||44|||8
arr|||43|||22|||51|||8
arr|||44|||22|||57|||8
arr|||45|||35|||3|||8
arr|||46|||35|||26|||8
arr|||47|||35|||37|||8
arr|||48|||36|||3|||8
arr|||49|||36|||22|||8
arr|||50|||37|||13|||8
arr|||51|||37|||20|||8
arr|||52|||41|||3|||8
arr|||53|||41|||16|||8
arr|||54|||41|||23|||8
arr|||55|||41|||32|||8
arr|||56|||42|||3|||8
arr|||57|||42|||16|||8
arr|||58|||42|||23|||8
arr|||59|||42|||32|||8
arr|||60|||45|||11|||8
arr|||61|||45|||20|||8
arr|||62|||45|||25|||8
arr|||63|||45|||30|||8
arr|||64|||45|||32|||8
arr|||65|||45|||41|||8
arr|||66|||45|||43|||8
arr|||67|||50|||9|||8
arr|||68|||50|||25|||8
arr|||69|||50|||36|||8
arr|||70|||50|||41|||8
arr|||71|||50|||52|||8
arr|||72|||50|||57|||8
arr|||73|||50|||62|||8
arr|||74|||50|||69|||8
arr|||75|||51|||9|||8
arr|||76|||51|||31|||8
arr|||77|||51|||38|||8
arr|||78|||51|||43|||8
arr|||79|||51|||59|||8
arr|||80|||51|||64|||8
arr|||81|||51|||69|||8
arr|||82|||51|||74|||8
arr|||83|||52|||9|||8
arr|||84|||52|||17|||8
arr|||85|||52|||34|||8
arr|||86|||52|||42|||8
arr|||87|||52|||49|||8
arr|||88|||52|||58|||8
for|||1|||0|||0|||9
int|||1|||0|||2|||9
System|||1|||0|||14|||9
out|||1|||0|||16|||9
print|||1|||0|||18|||9
int|||2|||1|||0|||9
sum|||1|||1|||1|||9
for|||2|||1|||5|||9
int|||3|||1|||7|||9
sum|||2|||1|||19|||9
for|||3|||2|||0|||9
int|||4|||2|||2|||9
System|||2|||2|||15|||9
out|||2|||2|||17|||9
print|||2|||2|||19|||9
for|||4|||3|||0|||9
int|||5|||3|||2|||9
System|||3|||3|||15|||9
out|||3|||3|||17|||9
print|||3|||3|||19|||9
int|||6|||4|||0|||9
fact|||1|||4|||1|||9
for|||5|||4|||5|||9
int|||7|||4|||7|||9
fact|||2|||4|||19|||9
int|||8|||5|||0|||9
for|||6|||5|||17|||9
int|||9|||5|||19|||9
length|||1|||5|||28|||9
System|||4|||5|||33|||9
out|||4|||5|||35|||9
print|||4|||5|||37|||9
for|||7|||6|||0|||9
int|||10|||6|||2|||9
length|||2|||6|||7|||9
System|||5|||6|||18|||9
out|||5|||6|||20|||9
print|||5|||6|||22|||9
int|||11|||7|||0|||9
sum|||3|||7|||1|||9
for|||8|||7|||5|||9
int|||12|||7|||7|||9
length|||3|||7|||16|||9
sum|||4|||7|||21|||9
int|||13|||8|||0|||9
a|||1|||8|||1|||9
b|||1|||8|||5|||9
c|||1|||8|||9|||9
for|||9|||8|||11|||9
int|||14|||8|||13|||9
System|||6|||8|||26|||9
out|||6|||8|||28|||9
print|||6|||8|||30|||9
a|||2|||8|||32|||9
c|||2|||8|||38|||9
a|||3|||8|||40|||9
b|||2|||8|||42|||9
a|||4|||8|||44|||9
b|||3|||8|||46|||9
b|||4|||8|||48|||9
c|||3|||8|||50|||9
int|||15|||9|||0|||9
num|||1|||9|||1|||9
12345|||1|||9|||3|||9
count|||1|||9|||5|||9
for|||10|||9|||9|||9
num|||2|||9|||12|||9
num|||3|||9|||16|||9
count|||2|||9|||20|||9
int|||16|||10|||0|||9
rev|||1|||10|||1|||9
num|||4|||10|||5|||9
1234|||1|||10|||7|||9
for|||11|||10|||9|||9
num|||5|||10|||12|||9
num|||6|||10|||16|||9
rev|||2|||10|||20|||9
rev|||3|||10|||22|||9
num|||7|||10|||26|||9
int|||17|||11|||0|||9
max|||1|||11|||1|||9
for|||12|||11|||8|||9
int|||18|||11|||10|||9
length|||4|||11|||19|||9
if|||1|||11|||24|||9
max|||2|||11|||31|||9
max|||3|||11|||33|||9
int|||19|||12|||0|||9
min|||1|||12|||1|||9
for|||13|||12|||8|||9
int|||20|||12|||10|||9
length|||5|||12|||19|||9
if|||2|||12|||24|||9
min|||2|||12|||31|||9
min|||3|||12|||33|||9
int|||21|||13|||0|||9
a|||5|||13|||1|||9
24|||1|||13|||3|||9
b|||5|||13|||5|||9
36|||1|||13|||7|||9
for|||14|||13|||9|||9
int|||22|||13|||11|||9
t|||1|||13|||12|||9
b|||6|||13|||14|||9
t|||2|||13|||18|||9
b|||7|||13|||20|||9
b|||8|||13|||22|||9
a|||6|||13|||24|||9
b|||9|||13|||26|||9
a|||7|||13|||28|||9
t|||3|||13|||30|||9
int|||23|||14|||0|||9
n|||1|||14|||1|||9
flag|||1|||14|||5|||9
for|||15|||14|||9|||9
int|||24|||14|||11|||9
n|||2|||14|||18|||9
if|||3|||14|||25|||9
n|||3|||14|||27|||9
flag|||2|||14|||33|||9
for|||16|||15|||0|||9
int|||25|||15|||2|||9
temp|||1|||15|||7|||9
length|||6|||15|||13|||9
temp|||2|||15|||21|||9
length|||7|||15|||37|||9
length|||8|||15|||48|||9
temp|||3|||15|||55|||9
String|||1|||16|||0|||9
str|||1|||16|||1|||9
hello|||1|||16|||4|||9
int|||26|||16|||7|||9
vc|||1|||16|||8|||9
for|||17|||16|||12|||9
int|||27|||16|||14|||9
str|||2|||16|||21|||9
length|||9|||16|||23|||9
if|||4|||16|||30|||9
aeiou|||1|||16|||33|||9
indexOf|||1|||16|||36|||9
str|||3|||16|||38|||9
charAt|||1|||16|||40|||9
vc|||2|||16|||49|||9
int|||28|||17|||0|||9
num|||8|||17|||1|||9
121|||1|||17|||3|||9
rev|||4|||17|||5|||9
temp|||4|||17|||9|||9
num|||9|||17|||11|||9
for|||18|||17|||13|||9
temp|||5|||17|||16|||9
temp|||6|||17|||20|||9
rev|||5|||17|||24|||9
rev|||6|||17|||26|||9
temp|||7|||17|||30|||9
int|||29|||18|||0|||9
x|||1|||18|||1|||9
y|||1|||18|||5|||9
res|||1|||18|||9|||9
for|||19|||18|||13|||9
int|||30|||18|||15|||9
y|||2|||18|||22|||9
res|||2|||18|||27|||9
x|||2|||18|||29|||9
String|||2|||19|||0|||9
s|||1|||19|||1|||9
abc|||1|||19|||4|||9
for|||20|||19|||7|||9
int|||31|||19|||9|||9
s|||2|||19|||16|||9
length|||10|||19|||18|||9
System|||7|||19|||25|||9
out|||7|||19|||27|||9
print|||7|||19|||29|||9
int|||32|||19|||32|||9
s|||3|||19|||34|||9
charAt|||2|||19|||36|||9
for|||21|||20|||0|||9
int|||33|||20|||2|||9
length|||11|||20|||11|||9
for|||22|||20|||18|||9
int|||34|||20|||20|||9
length|||12|||20|||29|||9
if|||5|||20|||38|||9
int|||35|||20|||53|||9
t|||4|||20|||54|||9
t|||5|||20|||80|||9
for|||23|||21|||0|||9
int|||36|||21|||2|||9
length|||13|||21|||11|||9
int|||37|||21|||19|||9
min|||4|||21|||20|||9
for|||24|||21|||24|||9
int|||38|||21|||26|||9
length|||14|||21|||37|||9
if|||6|||21|||42|||9
min|||5|||21|||51|||9
min|||6|||21|||54|||9
int|||39|||21|||58|||9
t|||6|||21|||59|||9
min|||7|||21|||73|||9
min|||8|||21|||78|||9
t|||7|||21|||81|||9
for|||25|||22|||0|||9
int|||40|||22|||2|||9
length|||15|||22|||11|||9
int|||41|||22|||17|||9
key|||1|||22|||18|||9
while|||1|||22|||31|||9
key|||2|||22|||42|||9
key|||3|||22|||64|||9
for|||26|||23|||0|||9
int|||42|||23|||2|||9
int|||43|||23|||15|||9
c|||4|||23|||16|||9
for|||27|||23|||20|||9
int|||44|||23|||22|||9
System|||8|||23|||35|||9
out|||8|||23|||37|||9
print|||8|||23|||39|||9
c|||5|||23|||41|||9
c|||6|||23|||47|||9
c|||7|||23|||49|||9
System|||9|||23|||64|||9
out|||9|||23|||66|||9
println|||1|||23|||68|||9
int|||45|||24|||0|||9
n|||4|||24|||1|||9
r|||1|||24|||5|||9
num|||10|||24|||9|||9
den|||1|||24|||13|||9
for|||28|||24|||17|||9
int|||46|||24|||19|||9
r|||2|||24|||26|||9
num|||11|||24|||32|||9
n|||5|||24|||35|||9
den|||2|||24|||40|||9
System|||10|||24|||49|||9
out|||10|||24|||51|||9
print|||9|||24|||53|||9
num|||12|||24|||55|||9
den|||3|||24|||57|||9
int|||47|||25|||0|||9
num|||13|||25|||1|||9
123|||1|||25|||3|||9
sum|||5|||25|||5|||9
for|||29|||25|||9|||9
num|||14|||25|||12|||9
num|||15|||25|||16|||9
sum|||6|||25|||20|||9
num|||16|||25|||22|||9
String|||3|||26|||0|||9
str|||4|||26|||1|||9
Hello|||1|||26|||4|||9
world|||1|||26|||5|||9
Java|||1|||26|||6|||9
int|||48|||26|||9|||9
wc|||1|||26|||10|||9
for|||30|||26|||14|||9
int|||49|||26|||16|||9
str|||5|||26|||23|||9
length|||16|||26|||25|||9
if|||7|||26|||32|||9
str|||6|||26|||34|||9
charAt|||3|||26|||36|||9
wc|||2|||26|||44|||9
String|||4|||27|||0|||9
str|||7|||27|||1|||9
hello|||2|||27|||4|||9
for|||31|||27|||7|||9
int|||50|||27|||9|||9
str|||8|||27|||16|||9
length|||17|||27|||18|||9
System|||11|||27|||25|||9
out|||11|||27|||27|||9
print|||10|||27|||29|||9
char|||1|||27|||32|||9
str|||9|||27|||35|||9
charAt|||4|||27|||37|||9
32|||1|||27|||42|||9
for|||32|||28|||0|||9
int|||51|||28|||2|||9
50|||1|||28|||9|||9
int|||52|||28|||15|||9
f|||1|||28|||16|||9
for|||33|||28|||20|||9
int|||53|||28|||22|||9
if|||8|||28|||36|||9
f|||2|||28|||44|||9
if|||9|||28|||48|||9
f|||3|||28|||50|||9
System|||12|||28|||54|||9
out|||12|||28|||56|||9
print|||11|||28|||58|||9
int|||54|||29|||0|||9
a|||8|||29|||1|||9
b|||10|||29|||5|||9
18|||1|||29|||7|||9
lcm|||1|||29|||9|||9
a|||9|||29|||12|||9
b|||11|||29|||14|||9
a|||10|||29|||17|||9
b|||12|||29|||19|||9
for|||34|||29|||21|||9
lcm|||2|||29|||24|||9
a|||11|||29|||26|||9
lcm|||3|||29|||30|||9
b|||13|||29|||32|||9
lcm|||4|||29|||36|||9
System|||13|||29|||40|||9
out|||13|||29|||42|||9
print|||12|||29|||44|||9
lcm|||5|||29|||46|||9
int|||55|||30|||0|||9
while|||2|||30|||5|||9
System|||14|||30|||12|||9
out|||14|||30|||14|||9
print|||13|||30|||16|||9
int|||56|||31|||0|||9
sum|||7|||31|||1|||9
while|||3|||31|||9|||9
sum|||8|||31|||16|||9
int|||57|||32|||0|||9
while|||4|||32|||5|||9
System|||15|||32|||12|||9
out|||15|||32|||14|||9
print|||14|||32|||16|||9
int|||58|||33|||0|||9
while|||5|||33|||5|||9
System|||16|||33|||12|||9
out|||16|||33|||14|||9
print|||15|||33|||16|||9
int|||59|||34|||0|||9
fact|||3|||34|||1|||9
while|||6|||34|||9|||9
fact|||4|||34|||16|||9
int|||60|||35|||0|||9
int|||61|||35|||17|||9
while|||7|||35|||22|||9
length|||18|||35|||28|||9
System|||17|||35|||31|||9
out|||17|||35|||33|||9
print|||16|||35|||35|||9
int|||62|||36|||0|||9
length|||19|||36|||5|||9
while|||8|||36|||9|||9
System|||18|||36|||16|||9
out|||18|||36|||18|||9
print|||17|||36|||20|||9
int|||63|||37|||0|||9
sum|||9|||37|||1|||9
while|||9|||37|||9|||9
length|||20|||37|||15|||9
sum|||10|||37|||18|||9
int|||64|||38|||0|||9
a|||12|||38|||1|||9
b|||14|||38|||5|||9
c|||8|||38|||9|||9
while|||10|||38|||15|||9
System|||19|||38|||22|||9
out|||19|||38|||24|||9
print|||18|||38|||26|||9
a|||13|||38|||28|||9
c|||9|||38|||34|||9
a|||14|||38|||36|||9
b|||15|||38|||38|||9
a|||15|||38|||40|||9
b|||16|||38|||42|||9
b|||17|||38|||44|||9
c|||10|||38|||46|||9
int|||65|||39|||0|||9
num|||17|||39|||1|||9
12345|||2|||39|||3|||9
count|||3|||39|||5|||9
while|||11|||39|||9|||9
num|||18|||39|||11|||9
count|||4|||39|||16|||9
num|||19|||39|||19|||9
int|||66|||40|||0|||9
rev|||7|||40|||1|||9
num|||20|||40|||5|||9
1234|||2|||40|||7|||9
while|||12|||40|||9|||9
num|||21|||40|||11|||9
rev|||8|||40|||16|||9
rev|||9|||40|||18|||9
num|||22|||40|||22|||9
num|||23|||40|||26|||9
int|||67|||41|||0|||9
max|||4|||41|||1|||9
while|||13|||41|||12|||9
length|||21|||41|||18|||9
if|||10|||41|||21|||9
max|||5|||41|||28|||9
max|||6|||41|||30|||9
int|||68|||42|||0|||9
min|||9|||42|||1|||9
while|||14|||42|||12|||9
length|||22|||42|||18|||9
if|||11|||42|||21|||9
min|||10|||42|||28|||9
min|||11|||42|||30|||9
int|||69|||43|||0|||9
a|||16|||43|||1|||9
24|||2|||43|||3|||9
b|||18|||43|||5|||9
36|||2|||43|||7|||9
t|||8|||43|||9|||9
while|||15|||43|||11|||9
b|||19|||43|||13|||9
t|||9|||43|||18|||9
b|||20|||43|||20|||9
b|||21|||43|||22|||9
a|||17|||43|||24|||9
b|||22|||43|||26|||9
a|||18|||43|||28|||9
t|||10|||43|||30|||9
int|||70|||44|||0|||9
n|||6|||44|||1|||9
flag|||3|||44|||5|||9
while|||16|||44|||13|||9
n|||7|||44|||17|||9
if|||12|||44|||22|||9
n|||8|||44|||24|||9
flag|||4|||44|||30|||9
int|||71|||45|||0|||9
temp|||8|||45|||5|||9
while|||17|||45|||7|||9
length|||23|||45|||13|||9
temp|||9|||45|||18|||9
length|||24|||45|||34|||9
length|||25|||45|||45|||9
temp|||10|||45|||52|||9
String|||5|||46|||0|||9
str|||10|||46|||1|||9
hello|||3|||46|||4|||9
int|||72|||46|||7|||9
vc|||3|||46|||8|||9
while|||18|||46|||16|||9
str|||11|||46|||20|||9
length|||26|||46|||22|||9
if|||13|||46|||27|||9
aeiou|||2|||46|||30|||9
indexOf|||2|||46|||33|||9
str|||12|||46|||35|||9
charAt|||5|||46|||37|||9
vc|||4|||46|||46|||9
int|||73|||47|||0|||9
num|||24|||47|||1|||9
121|||2|||47|||3|||9
rev|||10|||47|||5|||9
temp|||11|||47|||9|||9
num|||25|||47|||11|||9
while|||19|||47|||13|||9
temp|||12|||47|||15|||9
rev|||11|||47|||20|||9
rev|||12|||47|||22|||9
temp|||13|||47|||26|||9
temp|||14|||47|||30|||9
int|||74|||48|||0|||9
x|||3|||48|||1|||9
y|||3|||48|||5|||9
res|||3|||48|||9|||9
while|||20|||48|||17|||9
y|||4|||48|||21|||9
res|||4|||48|||24|||9
x|||4|||48|||26|||9
String|||6|||49|||0|||9
s|||4|||49|||1|||9
abc|||2|||49|||4|||9
int|||75|||49|||7|||9
while|||21|||49|||12|||9
s|||5|||49|||16|||9
length|||27|||49|||18|||9
System|||20|||49|||23|||9
out|||20|||49|||25|||9
print|||19|||49|||27|||9
int|||76|||49|||30|||9
s|||6|||49|||32|||9
charAt|||6|||49|||34|||9
int|||77|||50|||0|||9
while|||22|||50|||5|||9
length|||28|||50|||11|||9
int|||78|||50|||16|||9
while|||23|||50|||21|||9
length|||29|||50|||27|||9
if|||14|||50|||34|||9
int|||79|||50|||49|||9
t|||11|||50|||50|||9
t|||12|||50|||76|||9
int|||80|||51|||0|||9
while|||24|||51|||5|||9
length|||30|||51|||11|||9
int|||81|||51|||16|||9
min|||12|||51|||17|||9
while|||25|||51|||27|||9
length|||31|||51|||33|||9
if|||15|||51|||36|||9
min|||13|||51|||45|||9
min|||14|||51|||48|||9
int|||82|||51|||56|||9
t|||13|||51|||57|||9
min|||15|||51|||71|||9
min|||16|||51|||76|||9
t|||14|||51|||79|||9
int|||83|||52|||0|||9
while|||26|||52|||5|||9
length|||32|||52|||11|||9
int|||84|||52|||14|||9
key|||4|||52|||15|||9
while|||27|||52|||28|||9
key|||5|||52|||39|||9
key|||6|||52|||65|||9
int|||85|||53|||0|||9
while|||28|||53|||5|||9
int|||86|||53|||12|||9
c|||11|||53|||13|||9
while|||29|||53|||21|||9
System|||21|||53|||28|||9
out|||21|||53|||30|||9
print|||20|||53|||32|||9
c|||12|||53|||34|||9
c|||13|||53|||40|||9
c|||14|||53|||42|||9
System|||22|||53|||60|||9
out|||22|||53|||62|||9
println|||2|||53|||64|||9
int|||87|||54|||0|||9
n|||9|||54|||1|||9
r|||3|||54|||5|||9
num|||26|||54|||9|||9
den|||4|||54|||13|||9
while|||30|||54|||21|||9
r|||4|||54|||25|||9
num|||27|||54|||28|||9
n|||10|||54|||31|||9
den|||5|||54|||36|||9
System|||23|||54|||48|||9
out|||23|||54|||50|||9
print|||21|||54|||52|||9
num|||28|||54|||54|||9
den|||6|||54|||56|||9
int|||88|||55|||0|||9
num|||29|||55|||1|||9
123|||2|||55|||3|||9
sum|||11|||55|||5|||9
while|||31|||55|||9|||9
num|||30|||55|||11|||9
sum|||12|||55|||16|||9
num|||31|||55|||18|||9
num|||32|||55|||22|||9
String|||7|||56|||0|||9
str|||13|||56|||1|||9
Hello|||2|||56|||4|||9
world|||2|||56|||5|||9
Java|||2|||56|||6|||9
int|||89|||56|||9|||9
wc|||3|||56|||10|||9
while|||32|||56|||18|||9
str|||14|||56|||22|||9
length|||33|||56|||24|||9
if|||16|||56|||29|||9
str|||15|||56|||31|||9
charAt|||7|||56|||33|||9
wc|||4|||56|||41|||9
String|||8|||57|||0|||9
str|||16|||57|||1|||9
hello|||4|||57|||4|||9
int|||90|||57|||7|||9
while|||33|||57|||12|||9
str|||17|||57|||16|||9
length|||34|||57|||18|||9
System|||24|||57|||23|||9
out|||24|||57|||25|||9
print|||22|||57|||27|||9
char|||2|||57|||30|||9
str|||18|||57|||33|||9
charAt|||8|||57|||35|||9
32|||2|||57|||40|||9
int|||91|||58|||0|||9
while|||34|||58|||5|||9
50|||2|||58|||9|||9
int|||92|||58|||12|||9
f|||4|||58|||13|||9
while|||35|||58|||21|||9
if|||17|||58|||30|||9
f|||5|||58|||38|||9
if|||18|||58|||46|||9
f|||6|||58|||48|||9
System|||25|||58|||52|||9
out|||25|||58|||54|||9
print|||23|||58|||56|||9
int|||93|||59|||0|||9
a|||19|||59|||1|||9
b|||23|||59|||5|||9
18|||2|||59|||7|||9
lcm|||6|||59|||9|||9
a|||20|||59|||12|||9
b|||24|||59|||14|||9
a|||21|||59|||17|||9
b|||25|||59|||19|||9
while|||36|||59|||21|||9
lcm|||7|||59|||23|||9
a|||22|||59|||25|||9
lcm|||8|||59|||29|||9
b|||26|||59|||31|||9
lcm|||9|||59|||35|||9
System|||26|||59|||38|||9
out|||26|||59|||40|||9
print|||24|||59|||42|||9
lcm|||10|||59|||44|||9
